Id,label
2141.png,1
2142.png,1
2143.png,1
2144.png,1
2145.png,2
2146.png,3
2147.png,3
2148.png,1
2149.png,3
2150.png,3
2151.png,3
2152.png,3
2153.png,3
2154.png,3
2155.png,3
2156.png,3
2157.png,3
2158.png,3
2159.png,3
2160.png,3
2161.png,3
2162.png,4
2163.png,3
2164.png,0
2165.png,2
2166.png,3
2167.png,1
2168.png,2
2169.png,4
2170.png,0
2171.png,4
2172.png,2
2173.png,0
2174.png,2
2175.png,3
2176.png,4
2177.png,0
2178.png,4
2179.png,0
2180.png,0
2181.png,0
2182.png,0
2183.png,0
2184.png,0
2185.png,0
2186.png,0
2187.png,0
2188.png,4
2189.png,4
2190.png,4
2191.png,4
2192.png,4
2193.png,4
2194.png,4
2195.png,4
2196.png,1
2197.png,0
2198.png,0
2199.png,1
2200.png,1
2201.png,1
2202.png,1
2203.png,1
2204.png,1
2205.png,1
2206.png,1
2207.png,1
2208.png,1
2209.png,2
2210.png,2
2211.png,2
2212.png,4
2213.png,2
2214.png,2
2215.png,2
2216.png,2
2217.png,2
2218.png,3
2219.png,3
2220.png,3
2221.png,3
2222.png,3
2223.png,3
2224.png,3
2225.png,3
2226.png,3
2227.png,3
2228.png,0
2229.png,0
2230.png,0
2231.png,0
2232.png,0
2233.png,0
2234.png,1
2235.png,4
2236.png,0
2237.png,1
2238.png,2
2239.png,0
2240.png,4
2241.png,1
2242.png,1
2243.png,0
2244.png,0
2245.png,0
2246.png,0
2247.png,0
2248.png,0
2249.png,0
2250.png,0
2251.png,1
2252.png,0
2253.png,0
2254.png,4
2255.png,4
2256.png,4
2257.png,4
2258.png,4
2259.png,3
2260.png,4
2261.png,4
2262.png,4
2263.png,4
2264.png,4
2265.png,1
2266.png,1
2267.png,1
2268.png,1
2269.png,1
2270.png,1
2271.png,1
2272.png,1
2273.png,3
2274.png,2
2275.png,2
2276.png,2
2277.png,2
2278.png,4
2279.png,2
2280.png,2
2281.png,3
2282.png,3
2283.png,3
2284.png,3
2285.png,3
2286.png,4
2287.png,4
2288.png,1
2289.png,1
2290.png,1
2291.png,0
2292.png,0
2293.png,1
2294.png,3
2295.png,0
2296.png,0
2297.png,3
2298.png,0
2299.png,0
2300.png,1
2301.png,0
2302.png,0
2303.png,0
2304.png,0
2305.png,0
2306.png,0
2307.png,0
2308.png,0
2309.png,0
2310.png,0
2311.png,0
2312.png,4
2313.png,4
2314.png,4
2315.png,4
2316.png,4
2317.png,4
2318.png,4
2319.png,1
2320.png,1
2321.png,1
2322.png,1
2323.png,1
2324.png,1
2325.png,1
2326.png,1
2327.png,1
2328.png,2
2329.png,2
2330.png,2
2331.png,2
2332.png,2
2333.png,2
2334.png,2
2335.png,2
2336.png,2
2337.png,2
2338.png,2
2339.png,3
2340.png,3
2341.png,3
2342.png,3
2343.png,3
2344.png,3
2345.png,3
2346.png,3
2347.png,3
2348.png,3
2349.png,2
2350.png,2
2351.png,2
2352.png,0
2353.png,0
2354.png,4
2355.png,0
2356.png,4
2357.png,4
2358.png,4
2359.png,4
2360.png,4
2361.png,4
2362.png,4
2363.png,4
2364.png,4
2365.png,4
2366.png,4
2367.png,4
2368.png,4
2369.png,1
2370.png,1
2371.png,1
2372.png,1
2373.png,1
2374.png,1
2375.png,1
2376.png,1
2377.png,2
2378.png,2
2379.png,2
2380.png,2
2381.png,2
2382.png,2
2383.png,2
2384.png,2
2385.png,2
2386.png,2
2387.png,2
2388.png,2
2389.png,2
2390.png,3
2391.png,3
2392.png,3
2393.png,3
2394.png,3
2395.png,3
2396.png,3
2397.png,3
2398.png,3
2399.png,3
2400.png,0
2401.png,0
2402.png,0
2403.png,0
2404.png,0
2405.png,0
2406.png,0
2407.png,0
2408.png,0
2409.png,4
2410.png,3
2411.png,4
2412.png,4
2413.png,4
2414.png,4
2415.png,3
2416.png,4
2417.png,4
2418.png,1
2419.png,1
2420.png,1
2421.png,1
2422.png,1
2423.png,1
2424.png,1
2425.png,1
2426.png,1
2427.png,1
2428.png,1
2429.png,2
2430.png,2
2431.png,2
2432.png,2
2433.png,2
2434.png,2
2435.png,2
2436.png,2
2437.png,2
2438.png,2
2439.png,2
2440.png,3
2441.png,3
2442.png,3
2443.png,3
2444.png,3
2445.png,3
2446.png,3
2447.png,3
2448.png,3
2449.png,3
2450.png,3
2451.png,0
2452.png,0
2453.png,0
2454.png,0
2455.png,0
2456.png,0
2457.png,0
2458.png,4
2459.png,4
2460.png,4
2461.png,4
2462.png,1
2463.png,1
2464.png,1
2465.png,1
2466.png,1
2467.png,1
2468.png,1
2469.png,1
2470.png,1
2471.png,1
2472.png,1
2473.png,2
2474.png,2
2475.png,2
2476.png,2
2477.png,1
2478.png,2
2479.png,2
2480.png,2
2481.png,3
2482.png,3
2483.png,3
2484.png,3
2485.png,3
2486.png,3
2487.png,3
2488.png,0
2489.png,0
2490.png,0
2491.png,0
2492.png,4
2493.png,4
2494.png,4
2495.png,4
2496.png,4
2497.png,4
2498.png,4
2499.png,4
2500.png,4
2501.png,4
2502.png,4
2503.png,4
2504.png,4
2505.png,4
2506.png,4
2507.png,1
2508.png,1
2509.png,1
2510.png,1
2511.png,1
2512.png,1
2513.png,1
2514.png,1
2515.png,1
2516.png,1
2517.png,1
2518.png,4
2519.png,2
2520.png,2
2521.png,2
2522.png,2
2523.png,2
2524.png,2
2525.png,3
2526.png,2
2527.png,2
2528.png,3
2529.png,3
2530.png,4
2531.png,3
2532.png,3
2533.png,4
2534.png,3
2535.png,3
2536.png,3
2537.png,3
2538.png,3
2539.png,0
2540.png,0
2541.png,0
2542.png,0
2543.png,0
2544.png,0
2545.png,0
2546.png,0
2547.png,0
2548.png,0
2549.png,0
2550.png,2
2551.png,0
2552.png,2
2553.png,4
2554.png,4
2555.png,4
2556.png,4
2557.png,4
2558.png,4
2559.png,4
2560.png,4
2561.png,4
2562.png,4
2563.png,4
2564.png,1
2565.png,1
2566.png,1
2567.png,1
2568.png,1
2569.png,1
2570.png,1
2571.png,1
2572.png,1
2573.png,1
2574.png,1
2575.png,1
2576.png,1
2577.png,1
2578.png,1
2579.png,2
2580.png,2
2581.png,2
2582.png,2
2583.png,2
2584.png,2
2585.png,0
2586.png,2
2587.png,3
2588.png,3
2589.png,3
2590.png,3
2591.png,2
2592.png,2
2593.png,3
2594.png,3
2595.png,1
2596.png,0
2597.png,3
2598.png,4
2599.png,0
2600.png,0
2601.png,0
2602.png,0
2603.png,0
2604.png,0
2605.png,4
2606.png,3
2607.png,4
2608.png,4
2609.png,4
2610.png,4
2611.png,4
2612.png,4
2613.png,4
2614.png,4
2615.png,4
2616.png,1
2617.png,1
2618.png,1
2619.png,1
2620.png,1
2621.png,1
2622.png,1
2623.png,1
2624.png,2
2625.png,3
2626.png,3
2627.png,2
2628.png,3
2629.png,3
2630.png,3
2631.png,3
2632.png,3
2633.png,3
2634.png,3
2635.png,3
2636.png,3
2637.png,3
2638.png,4
2639.png,3
2640.png,0
2641.png,0
2642.png,0
2643.png,0
2644.png,0
2645.png,0
2646.png,0
2647.png,0
2648.png,4
2649.png,4
2650.png,4
2651.png,4
2652.png,4
2653.png,4
2654.png,4
2655.png,4
2656.png,4
2657.png,4
2658.png,4
2659.png,1
2660.png,1
2661.png,1
2662.png,1
2663.png,1
2664.png,1
2665.png,1
2666.png,1
2667.png,1
2668.png,2
2669.png,2
2670.png,2
2671.png,2
2672.png,2
2673.png,2
2674.png,2
2675.png,2
2676.png,2
2677.png,3
2678.png,3
2679.png,3
2680.png,3
2681.png,3
2682.png,3
2683.png,3
2684.png,3
2685.png,3
2686.png,3
2687.png,0
2688.png,0
2689.png,0
2690.png,0
2691.png,0
2692.png,4
2693.png,4
2694.png,4
2695.png,4
2696.png,4
2697.png,4
2698.png,4
2699.png,4
2700.png,4
2701.png,4
2702.png,4
2703.png,1
2704.png,1
2705.png,1
2706.png,1
2707.png,0
2708.png,1
2709.png,3
2710.png,1
2711.png,1
2712.png,1
2713.png,1
2714.png,1
2715.png,1
2716.png,1
2717.png,1
2718.png,2
2719.png,2
2720.png,2
2721.png,1
2722.png,2
2723.png,2
2724.png,2
2725.png,2
2726.png,2
2727.png,2
2728.png,3
2729.png,3
2730.png,2
2731.png,3
2732.png,3
2733.png,3
2734.png,3
2735.png,3
2736.png,3
2737.png,2
2738.png,3
2739.png,3
2740.png,0
2741.png,0
2742.png,0
2743.png,0
2744.png,0
2745.png,0
2746.png,0
2747.png,0
2748.png,4
2749.png,4
2750.png,4
2751.png,4
2752.png,4
2753.png,4
2754.png,4
2755.png,4
2756.png,1
2757.png,1
2758.png,1
2759.png,1
2760.png,1
2761.png,1
2762.png,1
2763.png,1
2764.png,1
2765.png,1
2766.png,1
2767.png,2
2768.png,2
2769.png,2
2770.png,2
2771.png,2
2772.png,2
2773.png,2
2774.png,2
2775.png,2
2776.png,2
2777.png,2
2778.png,2
2779.png,3
2780.png,3
2781.png,3
2782.png,3
2783.png,3
2784.png,3
2785.png,3
2786.png,3
2787.png,3
2788.png,3
2789.png,0
2790.png,0
2791.png,0
2792.png,0
2793.png,0
2794.png,0
2795.png,3
2796.png,0
2797.png,4
2798.png,4
2799.png,4
2800.png,4
2801.png,4
2802.png,4
2803.png,4
2804.png,1
2805.png,1
2806.png,0
2807.png,1
2808.png,1
2809.png,1
2810.png,1
2811.png,1
2812.png,1
2813.png,1
2814.png,2
2815.png,2
2816.png,2
2817.png,2
2818.png,2
2819.png,2
2820.png,2
2821.png,2
2822.png,3
2823.png,3
2824.png,3
2825.png,3
2826.png,3
2827.png,3
2828.png,3
2829.png,3
2830.png,0
2831.png,0
2832.png,0
2833.png,0
2834.png,0
2835.png,0
2836.png,0
2837.png,0
2838.png,0
2839.png,0
2840.png,4
2841.png,4
2842.png,4
2843.png,4
2844.png,4
2845.png,4
2846.png,4
2847.png,4
2848.png,4
2849.png,1
2850.png,1
2851.png,1
2852.png,1
2853.png,1
2854.png,1
2855.png,1
2856.png,1
2857.png,1
2858.png,1
2859.png,1
2860.png,1
2861.png,1
2862.png,2
2863.png,2
2864.png,2
2865.png,2
2866.png,2
2867.png,2
2868.png,2
2869.png,2
2870.png,2
2871.png,2
2872.png,2
2873.png,2
2874.png,2
2875.png,3
2876.png,3
2877.png,3
2878.png,3
2879.png,3
2880.png,3
2881.png,3
2882.png,0
2883.png,0
2884.png,4
2885.png,4
2886.png,4
2887.png,1
2888.png,2
2889.png,2
2890.png,1
2891.png,2
2892.png,3
2893.png,0
2894.png,0
2895.png,0
2896.png,4
2897.png,4
2898.png,4
2899.png,2
2900.png,1
2901.png,1
2902.png,1
2903.png,2
2904.png,2
2905.png,1
2906.png,3
2907.png,3
2908.png,0
2909.png,3
2910.png,3
2911.png,0
2912.png,0
2913.png,0
2914.png,4
2915.png,4
2916.png,4
2917.png,1
2918.png,1
2919.png,1
2920.png,2
2921.png,1
2922.png,2
2923.png,2
2924.png,3
2925.png,3
2926.png,0
2927.png,0
2928.png,0
2929.png,0
2930.png,0
2931.png,0
2932.png,1
2933.png,1
2934.png,4
2935.png,3
2936.png,4
2937.png,4
2938.png,0
2939.png,0
2940.png,4
2941.png,4
2942.png,1
2943.png,1
2944.png,1
2945.png,1
2946.png,1
2947.png,2
2948.png,3
2949.png,3
2950.png,0
2951.png,0
2952.png,4
2953.png,3
2954.png,1
2955.png,2
2956.png,2
2957.png,0
2958.png,0
2959.png,0
2960.png,2
2961.png,2
2962.png,2
2963.png,4
2964.png,4
2965.png,3
2966.png,1
2967.png,0
2968.png,0
2969.png,4
2970.png,4
2971.png,4
2972.png,4
2973.png,1
2974.png,1
2975.png,1
2976.png,0
2977.png,2
2978.png,2
2979.png,2
2980.png,3
2981.png,0
2982.png,1
2983.png,0
2984.png,2
2985.png,4
2986.png,3
2987.png,0
2988.png,4
2989.png,2
2990.png,2
2991.png,2
2992.png,4
2993.png,1
2994.png,0
2995.png,1
2996.png,0
2997.png,0
2998.png,0
2999.png,0
3000.png,0
3001.png,0
3002.png,0
3003.png,4
3004.png,4
3005.png,4
3006.png,4
3007.png,4
3008.png,4
3009.png,4
3010.png,4
3011.png,4
3012.png,1
3013.png,1
3014.png,1
3015.png,1
3016.png,1
3017.png,1
3018.png,1
3019.png,3
3020.png,3
3021.png,3
3022.png,3
3023.png,3
3024.png,3
3025.png,0
3026.png,0
3027.png,0
3028.png,4
3029.png,4
3030.png,0
3031.png,1
3032.png,1
3033.png,2
3034.png,0
3035.png,1
3036.png,0
3037.png,0
3038.png,4
3039.png,1
3040.png,0
3041.png,0
3042.png,0
3043.png,0
3044.png,0
3045.png,4
3046.png,4
3047.png,4
3048.png,4
3049.png,1
3050.png,1
3051.png,1
3052.png,1
3053.png,1
3054.png,2
3055.png,3
3056.png,3
3057.png,4
3058.png,2
3059.png,0
3060.png,1
3061.png,3
3062.png,0
3063.png,1
3064.png,1
3065.png,1
3066.png,4
3067.png,0
3068.png,0
3069.png,0
3070.png,0
3071.png,0
3072.png,0
3073.png,0
3074.png,4
3075.png,4
3076.png,4
3077.png,1
3078.png,2
3079.png,2
3080.png,3
3081.png,3
3082.png,0
3083.png,0
3084.png,4
3085.png,4
3086.png,2
3087.png,0
3088.png,2
3089.png,1
3090.png,1
3091.png,1
3092.png,1
3093.png,2
3094.png,3
3095.png,3
3096.png,0
3097.png,0
3098.png,4
3099.png,0
3100.png,4
3101.png,0
3102.png,1
3103.png,1
3104.png,2
3105.png,2
3106.png,3
3107.png,3
3108.png,3
3109.png,4
3110.png,0
3111.png,0
3112.png,0
3113.png,0
3114.png,1
3115.png,1
3116.png,0
3117.png,1
3118.png,1
3119.png,4
3120.png,1
3121.png,1
3122.png,1
3123.png,1
3124.png,2
3125.png,0
3126.png,2
3127.png,0
3128.png,0
3129.png,2
3130.png,4
3131.png,0
3132.png,4
3133.png,4
3134.png,4
3135.png,1
3136.png,1
3137.png,1
3138.png,1
3139.png,1
3140.png,0
3141.png,2
3142.png,2
3143.png,2
3144.png,2
3145.png,2
3146.png,3
3147.png,2
3148.png,0
3149.png,0
3150.png,0
3151.png,0
3152.png,1
3153.png,3
3154.png,3
3155.png,3
3156.png,3
3157.png,3
3158.png,3
3159.png,0
3160.png,0
3161.png,4
3162.png,0
3163.png,4
3164.png,1
3165.png,1
3166.png,1
3167.png,1
3168.png,2
3169.png,2
3170.png,2
3171.png,2
3172.png,3
3173.png,4
3174.png,0
3175.png,0
3176.png,4
3177.png,3
3178.png,0
3179.png,4
3180.png,0
3181.png,1
3182.png,4
3183.png,4
3184.png,2
3185.png,0
3186.png,3
3187.png,3
3188.png,4
3189.png,0
3190.png,0
3191.png,3
3192.png,3
3193.png,4
3194.png,4
3195.png,1
3196.png,1
3197.png,1
3198.png,1
3199.png,1
3200.png,2
3201.png,2
3202.png,3
3203.png,3
3204.png,3
3205.png,1
3206.png,0
3207.png,4
3208.png,1
3209.png,0
3210.png,1
3211.png,2
3212.png,2
3213.png,1
3214.png,4
3215.png,4
3216.png,3
3217.png,1
3218.png,1
3219.png,1
3220.png,2
3221.png,2
3222.png,2
3223.png,2
3224.png,3
3225.png,3
3226.png,3
3227.png,3
3228.png,0
3229.png,0
3230.png,4
3231.png,4
3232.png,4
3233.png,4
3234.png,1
3235.png,1
3236.png,1
3237.png,0
3238.png,3
3239.png,3
3240.png,0
3241.png,0
3242.png,0
3243.png,0
3244.png,4
3245.png,4
3246.png,4
3247.png,4
3248.png,4
3249.png,2
3250.png,1
3251.png,1
3252.png,2
3253.png,2
3254.png,2
3255.png,3
3256.png,3
3257.png,3
3258.png,3
3259.png,3
3260.png,0
3261.png,0
3262.png,1
3263.png,1
3264.png,1
3265.png,1
3266.png,4
3267.png,1
3268.png,3
3269.png,0
3270.png,0
3271.png,4
3272.png,4
3273.png,4
3274.png,4
3275.png,1
3276.png,1
3277.png,1
3278.png,2
3279.png,2
3280.png,3
3281.png,3
3282.png,0
3283.png,0
3284.png,4
3285.png,0
3286.png,1
3287.png,4
3288.png,1
3289.png,0
3290.png,0
3291.png,0
3292.png,0
3293.png,0
3294.png,1
3295.png,0
3296.png,4
3297.png,4
3298.png,1
3299.png,1
3300.png,1
3301.png,2
3302.png,3
3303.png,3
3304.png,3
3305.png,3
3306.png,3
3307.png,3
3308.png,3
3309.png,0
3310.png,4
3311.png,0
3312.png,2
3313.png,1
3314.png,2
3315.png,2
3316.png,4
3317.png,0
3318.png,3
3319.png,0
3320.png,0
3321.png,2
3322.png,4
3323.png,4
3324.png,4
3325.png,4
3326.png,4
3327.png,1
3328.png,1
3329.png,1
3330.png,2
3331.png,2
3332.png,2
3333.png,2
3334.png,3
3335.png,3
3336.png,0
3337.png,0
3338.png,3
3339.png,1
3340.png,4
3341.png,1
3342.png,2
3343.png,0
3344.png,1
3345.png,1
3346.png,0
3347.png,2
3348.png,2
3349.png,3
3350.png,0
3351.png,0
3352.png,4
3353.png,1
3354.png,1
3355.png,1
3356.png,2
3357.png,2
3358.png,3
3359.png,3
3360.png,3
3361.png,3
3362.png,0
3363.png,4
3364.png,3
3365.png,0
3366.png,2
3367.png,2
3368.png,4
3369.png,1
3370.png,0
3371.png,0
3372.png,4
3373.png,4
3374.png,4
3375.png,4
3376.png,4
3377.png,1
3378.png,1
3379.png,1
3380.png,1
3381.png,2
3382.png,2
3383.png,2
3384.png,3
3385.png,3
3386.png,4
3387.png,0
3388.png,4
3389.png,2
3390.png,2
3391.png,1
3392.png,3
3393.png,4
3394.png,0
3395.png,4
3396.png,4
3397.png,4
3398.png,1
3399.png,1
3400.png,3
3401.png,2
3402.png,0
3403.png,0
3404.png,4
3405.png,4
3406.png,1
3407.png,4
3408.png,1
3409.png,4
3410.png,0
3411.png,0
3412.png,4
3413.png,4
3414.png,4
3415.png,4
3416.png,4
3417.png,4
3418.png,1
3419.png,1
3420.png,1
3421.png,2
3422.png,2
3423.png,2
3424.png,2
3425.png,2
3426.png,3
3427.png,3
3428.png,3
3429.png,4
3430.png,0
3431.png,0
3432.png,1
3433.png,0
3434.png,4
3435.png,4
3436.png,0
3437.png,0
3438.png,2
3439.png,1
3440.png,2
3441.png,0
3442.png,2
3443.png,4
3444.png,4
3445.png,0
3446.png,0
3447.png,4
3448.png,4
3449.png,4
3450.png,1
3451.png,1
3452.png,1
3453.png,1
3454.png,2
3455.png,2
3456.png,2
3457.png,2
3458.png,3
3459.png,3
3460.png,3
3461.png,3
3462.png,3
3463.png,3
3464.png,0
3465.png,0
3466.png,0
3467.png,0
3468.png,4
3469.png,4
3470.png,3
3471.png,1
3472.png,1
3473.png,1
3474.png,1
3475.png,3
3476.png,0
3477.png,0
3478.png,0
3479.png,4
3480.png,4
3481.png,1
3482.png,1
3483.png,1
3484.png,1
3485.png,3
3486.png,3
3487.png,3
3488.png,0
3489.png,0
3490.png,0
3491.png,3
3492.png,3
3493.png,2
3494.png,3
3495.png,1
3496.png,1
3497.png,0
3498.png,3
3499.png,4
